further_vals,closer_vals
-0.1916850455,0.2757141465
-0.02993474154,0.08404444801
-0.1867460916,0.1318464138
-0.07381856732,0.03663019022
-0.08879364812,0.1455341345
-0.1604400461,0.1956699886
-0.3092605906,0.1584542138
-0.1589001698,0.1799671483
-0.1253565931,0.1310451712
-0.05447567737,0.09686536646
-0.6027859405,0.3290944275
-0.2376653609,0.1699826341
-0.1227053753,0.07488813377
-0.1299090413,0.004057814039
-0.04227092775,0.001082100477
-0.2430665999,0.08901802232
-0.3445648768,0.2608774051
-0.3122009858,0.2769726456
-0.17620137,0.07278783831
-0.07446302864,0.154177639
-0.3444094141,0.2661338881
-0.1904028912,0.1453143459
-0.2013592106,0.09504163857
-0.3135599593,0.1908886848
-0.3531344461,0.3394880759